InfoType1,InfoType2,Freq,PurchasingType,BuildingType,Category1,Category2,Category3,YYYYMMDD,AreaName,Values,UpdatedAt,UpdatedBy
부동산관련지수,소비자물가지수,M,HR,,,,,2009-09-01,전국,84.29,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2009-10-01,전국,84.37,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2009-11-01,전국,84.52,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2009-12-01,전국,84.68,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2010-01-01,전국,84.81,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2010-02-01,전국,84.98,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2010-03-01,전국,85.07,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2010-04-01,전국,85.24,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2010-05-01,전국,85.41,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2010-06-01,전국,85.58,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2010-07-01,전국,85.75,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2010-08-01,전국,85.84,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2010-09-01,전국,86.01,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2010-10-01,전국,86.18,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2010-11-01,전국,86.44,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2010-12-01,전국,86.69,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2011-01-01,전국,86.95,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2011-02-01,전국,87.21,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2011-03-01,전국,87.72,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2011-04-01,전국,88.15,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2011-05-01,전국,88.58,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2011-06-01,전국,89.01,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2011-07-01,전국,89.26,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2011-08-01,전국,89.61,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2011-09-01,전국,89.95,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2011-10-01,전국,90.38,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2011-11-01,전국,90.81,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2011-12-01,전국,91.06,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2012-01-01,전국,91.35,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2012-02-01,전국,91.59,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2012-03-01,전국,92.01,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2012-04-01,전국,92.36,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2012-05-01,전국,92.65,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2012-06-01,전국,92.86,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2012-07-01,전국,93.02,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2012-08-01,전국,93.2,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2012-09-01,전국,93.36,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2012-10-01,전국,93.56,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2012-11-01,전국,93.8,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2012-12-01,전국,94,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2013-01-01,전국,94.2,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2013-02-01,전국,94.36,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2013-03-01,전국,94.61,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2013-04-01,전국,94.84,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2013-05-01,전국,95.05,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2013-06-01,전국,95.23,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2013-07-01,전국,95.37,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2013-08-01,전국,95.57,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2013-09-01,전국,95.75,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2013-10-01,전국,95.94,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2013-11-01,전국,96.14,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2013-12-01,전국,96.34,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2014-01-01,전국,96.49,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2014-02-01,전국,96.69,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2014-03-01,전국,96.93,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2014-04-01,전국,97.21,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2014-05-01,전국,97.35,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2014-06-01,전국,97.48,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2014-07-01,전국,97.6,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2014-08-01,전국,97.72,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2014-09-01,전국,97.9,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2014-10-01,전국,98.06,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2014-11-01,전국,98.29,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2014-12-01,전국,98.5,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2015-01-01,전국,99.1,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2015-02-01,전국,99.21,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2015-03-01,전국,99.37,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2015-04-01,전국,99.57,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2015-05-01,전국,99.76,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2015-06-01,전국,99.94,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2015-07-01,전국,100.11,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2015-08-01,전국,100.28,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2015-09-01,전국,100.42,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2015-10-01,전국,100.56,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2015-11-01,전국,100.73,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2015-12-01,전국,100.94,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2016-01-01,전국,101.11,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2016-02-01,전국,101.22,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2016-03-01,전국,101.39,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2016-04-01,전국,101.5,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2016-05-01,전국,101.64,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2016-06-01,전국,101.79,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2016-07-01,전국,101.95,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2016-08-01,전국,102.09,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2016-09-01,전국,102.21,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2016-10-01,전국,102.31,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2016-11-01,전국,102.47,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2016-12-01,전국,102.67,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2017-01-01,전국,102.8,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2017-02-01,전국,102.97,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2017-03-01,전국,103.15,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2017-04-01,전국,103.31,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2017-05-01,전국,103.48,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2017-06-01,전국,103.58,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2017-07-01,전국,103.65,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2017-08-01,전국,103.73,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2017-09-01,전국,103.77,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2017-10-01,전국,103.81,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2017-11-01,전국,103.91,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2017-12-01,전국,103.93,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2018-01-01,전국,104.02,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2003-02-01,서울특별시,74.15,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2003-03-01,서울특별시,74.59,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2003-04-01,서울특별시,74.85,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2003-05-01,서울특별시,75.22,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2003-06-01,서울특별시,75.41,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2003-07-01,서울특별시,75.54,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2003-08-01,서울특별시,75.73,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2003-09-01,서울특별시,75.92,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2003-10-01,서울특별시,76.04,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2003-11-01,서울특별시,76.23,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2003-12-01,서울특별시,76.48,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2004-01-01,서울특별시,76.61,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2004-02-01,서울특별시,76.67,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2004-03-01,서울특별시,76.67,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2004-04-01,서울특별시,76.73,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2004-05-01,서울특별시,76.73,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2004-06-01,서울특별시,76.86,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2004-07-01,서울특별시,76.92,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2004-08-01,서울특별시,76.86,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2004-09-01,서울특별시,76.86,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2004-10-01,서울특별시,76.92,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2004-11-01,서울특별시,76.86,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2004-12-01,서울특별시,76.8,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2005-01-01,서울특별시,76.73,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2005-02-01,서울특별시,76.66,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2005-03-01,서울특별시,76.58,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2005-04-01,서울특별시,76.43,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2005-05-01,서울특별시,76.35,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2005-06-01,서울특별시,76.27,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2005-07-01,서울특별시,76.2,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2005-08-01,서울특별시,76.2,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2005-09-01,서울특별시,76.2,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2005-10-01,서울특별시,76.2,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2005-11-01,서울특별시,76.2,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2005-12-01,서울특별시,76.2,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2006-01-01,서울특별시,76.2,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2006-02-01,서울특별시,76.27,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2006-03-01,서울특별시,76.27,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2006-04-01,서울특별시,76.27,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2006-05-01,서울특별시,76.35,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2006-06-01,서울특별시,76.43,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2006-07-01,서울특별시,76.5,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2006-08-01,서울특별시,76.58,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2006-09-01,서울특별시,76.58,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2006-10-01,서울특별시,76.96,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2006-11-01,서울특별시,77.11,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2006-12-01,서울특별시,77.34,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2007-01-01,서울특별시,77.57,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2007-02-01,서울특별시,77.73,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2007-03-01,서울특별시,77.88,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2007-04-01,서울특별시,78.03,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2007-05-01,서울특별시,78.26,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2007-06-01,서울특별시,78.34,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2007-07-01,서울특별시,78.41,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2007-08-01,서울특별시,78.57,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2007-09-01,서울특별시,78.64,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2007-10-01,서울특별시,78.72,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2007-11-01,서울특별시,79.1,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2007-12-01,서울특별시,79.25,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2008-01-01,서울특별시,79.41,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2008-02-01,서울특별시,79.63,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2008-03-01,서울특별시,79.86,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2008-04-01,서울특별시,80.17,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2008-05-01,서울특별시,80.47,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2008-06-01,서울특별시,80.7,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2008-07-01,서울특별시,81.01,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2008-08-01,서울특별시,81.16,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2008-09-01,서울특별시,81.24,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2008-10-01,서울특별시,81.47,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2008-11-01,서울특별시,81.7,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2008-12-01,서울특별시,81.77,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2009-01-01,서울특별시,81.85,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2009-02-01,서울특별시,81.85,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2009-03-01,서울특별시,81.85,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2009-04-01,서울특별시,82,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2009-05-01,서울특별시,82.15,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2009-06-01,서울특별시,82.31,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2009-07-01,서울특별시,82.38,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2009-08-01,서울특별시,82.54,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2009-09-01,서울특별시,82.76,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2009-10-01,서울특별시,82.84,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2009-11-01,서울특별시,82.92,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2009-12-01,서울특별시,83.15,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2010-01-01,서울특별시,83.28,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2010-02-01,서울특별시,83.45,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2010-03-01,서울특별시,83.7,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2010-04-01,서울특별시,83.87,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2010-05-01,서울특별시,84.12,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2010-06-01,서울특별시,84.37,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2010-07-01,서울특별시,84.54,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2010-08-01,서울특별시,84.63,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2010-09-01,서울특별시,84.71,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2010-10-01,서울특별시,84.97,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2010-11-01,서울특별시,85.22,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2010-12-01,서울특별시,85.56,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2011-01-01,서울특별시,85.89,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2011-02-01,서울특별시,86.06,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2011-03-01,서울특별시,86.65,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2011-04-01,서울특별시,87.16,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2011-05-01,서울특별시,87.58,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2011-06-01,서울특별시,87.92,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2011-07-01,서울특별시,88.17,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2011-08-01,서울특별시,88.59,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2011-09-01,서울특별시,89.02,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2011-10-01,서울특별시,89.35,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2011-11-01,서울특별시,89.77,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2011-12-01,서울특별시,90.03,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2012-01-01,서울특별시,90.28,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2012-02-01,서울특별시,90.55,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2012-03-01,서울특별시,90.96,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2012-04-01,서울특별시,91.38,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2012-05-01,서울특별시,91.63,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2012-06-01,서울특별시,91.8,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2012-07-01,서울특별시,91.91,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2012-08-01,서울특별시,92.05,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2012-09-01,서울특별시,92.19,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2012-10-01,서울특별시,92.4,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2012-11-01,서울특별시,92.66,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2012-12-01,서울특별시,92.88,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2013-01-01,서울특별시,93.09,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2013-02-01,서울특별시,93.32,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2013-03-01,서울특별시,93.61,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2013-04-01,서울특별시,93.89,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2013-05-01,서울특별시,94.1,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2013-06-01,서울특별시,94.29,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2013-07-01,서울특별시,94.44,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2013-08-01,서울특별시,94.71,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2013-09-01,서울특별시,94.89,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2013-10-01,서울특별시,95.09,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2013-11-01,서울특별시,95.21,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2013-12-01,서울특별시,95.47,"2018-03-03 00:00:00",jinsung
부동산관련지수,소비자물가지수,M,HR,,,,,2014-01-01,서울특별시,95.71,"2018-03-03 00:00:00",jinsung
